,Afghanistan, Both sexes,6.4,6.6,7.4,8.1
175,Finland,Female,6.8,5.7,8.0,10.7
176,France,Both sexes,12.1,12.5,14.8,16.9
177,France,Male,17.9,18.5,21.8,25.1
178,France,Female,6.5,6.7,8.1,9.3
179,Gabon,Both sexes,9.6,9.9,9.2,8.9
180,Gabon,Male,15.0,15.5,14.7,14.1
181,Gabon,Female,4.3,4.4,4.1,4.5
182,Gambia,Both sexes,10.0,10.1,10.0,12.3
183,Gambia,Male,12.8,12.9,12.7,14.6
184,Gambia,Female,7.3,7.4,7.3,10.1
185,Georgia,Both sexes,6.7,6.7,5.8,5.4
186,Georgia,Male,12.3,12.2,10.6,9.8
187,Georgia,Female,1.9,1.9,1.6,1.8
188,Germany,Both sexes,9.1,9.3,9.8,11.4
189,Germany,Male,13.6,13.9,15.3,18.0
190,Germany,Female,4.8,4.9,4.6,5.4
191,Ghana,Both sexes,8.7,8.6,7.8,7.2
192,Ghana,Male,15.8,15.6,14.1,11.6
193,Ghana,Female,2.9,2.9,2.9,2.9
194,Greece,Both sexes,3.8,3.6,2.6,2.9
195,Greece,Male,6.1,5.8,4.6,4.5
196,Greece,Female,1.5,1.5,0.6,1.2
197,Grenada,Both sexes,1.7,1.1,0.9,2.7
198,Grenada,Male,2.1,1.5,2.2,4.1
199,Grenada,Female,1.0,0.6,0.0,1.5
200,Guatemala,Both sexes,2.9,3.4,3.3,3.9
201,Guatemala,Male,4.4,5.0,5.4,6.5
202,Guatemala,Female,1.7,1.9,1.4,1.6
203,Guinea,Both sexes,10.5,10.7,11.2,10.6
204,Guinea,Male,12.7,12.9,13.7,12.3
205,Guinea,Female,8.4,8.7,8.7,9.1
206,Guinea-Bissau,Both sexes,7.4,7.3,7.9,9.2
207,Guinea-Bissau,Male,8.9,8.8,9.5,10.7
208,Guinea-Bissau,Female,6.1,6.0,6.4,7.9
209,Guyana,Both sexes,30.2,30.3,29.3,26.7
210,Guyana,Male,46.6,46.6,44.9,41.2
211,Guyana,Female,14.2,14.3,14.1,12.8
212,Haiti,Both sexes,12.2,12.2,10.9,10.3
213,Haiti,Male,18.3,18.5,16.5,16.3
214,Haiti,Female,6.4,6.4,5.7,4.8
215,Honduras,Both sexes,3.4,3.3,3.1,3.3
216,Honduras,Male,5.3,5.1,4.8,5.1
217,Honduras,Female,1.7,1.6,1.6,1.7
218,Hungary,Both sexes,13.6,14.7,19.5,26.1
219,Hungary,Male,22.2,24.3,33.2,43.9
220,Hungary,Female,6.2,6.6,7.8,10.6
221,Iceland,Both sexes,13.3,12.9,12.3,16.0
222,Iceland,Male,21.7,20.9,19.0,25.4
223,Iceland,Female,4.7,4.8,5.6,6.4
224,India,Both sexes,16.5,16.7,17.1,18.7
225,India,Male,18.5,18.8,19.1,21.3
226,India,Female,14.5,14.7,15.1,16.1
227,Indonesia,Both sexes,3.7,3.7,4.0,4.3
228,Indonesia,Male,5.2,5.3,5.6,5.9
229,Indonesia,Female,2.2,2.2,2.4,2.7
230,Iran (Islamic Republic of),Both sexes,4.0,4.0,5.9,10.7
231,Iran (Islamic Republic of),Male,4.9,4.9,7.9,12.5
232,Iran (Islamic Republic of),Female,3.1,3.0,3.9,8.8
233,Iraq,Both sexes,4.1,4.1,3.8,3.8
234,Iraq,Male,4.7,4.9,4.7,5.0
235,Iraq,Female,3.4,3.4,2.9,2.7
236,Ireland,Both sexes,10.9,10.8,11.3,11.8
237,Ireland,Male,17.6,17.6,17.6,19.3
238,Ireland,Female,4.2,4.2,5.0,4.4
239,Israel,Both sexes,5.2,4.8,7.2,7.4
240,Israel,Male,8.2,7.7,12.1,12.1
241,Israel,Female,2.4,2.1,2.5,3.0
242,Italy,Both sexes,5.5,5.3,5.2,5.8
243,Italy,Male,8.4,8.2,8.3,9.0
244,Italy,Female,2.6,2.5,2.3,2.8
245,Jamaica,Both sexes,2.0,2.0,2.0,2.5
246,Jamaica,Male,3.2,3.2,3.2,4.2
247,Jamaica,Female,0.9,0.9,0.9,0.8
248,Japan,Both sexes,14.3,15.1,19.0,18.8
249,Japan,Male,20.5,21.6,27.6,28.0
250,Japan,Female,8.1,8.6,10.4,9.9
251,Jordan,Both sexes,3.7,3.7,3.7,4.8
252,Jordan,Male,4.7,4.7,4.7,5.8
253,Jordan,Female,2.7,2.7,2.7,3.7
254,Kazakhstan,Both sexes,22.8,25.2,32.0,34.9
255,Kazakhstan,Male,40.1,44.2,56.1,63.1
256,Kazakhstan,Female,7.7,8.5,10.7,10.4
257,Kenya,Both sexes,5.6,5.5,5.7,8.2
258,Kenya,Male,9.7,9.4,9.5,13.2
259,Kenya,Female,2.1,2.1,2.3,3.6
260,Kiribati,Both sexes,15.2,15.3,15.3,15.6
261,Kiribati,Male,25.9,26.0,25.8,25.6
262,Kiribati,Female,5.4,5.5,5.8,6.5
263,Kuwait,Both sexes,2.2,2.2,1.5,1.6
264,Kuwait,Male,2.5,2.5,1.7,1.8
265,Kuwait,Female,1.7,1.7,1.1,1.4
266,Kyrgyzstan,Both sexes,9.1,8.8,11.9,15.4
267,Kyrgyzstan,Male,14.8,14.5,20.0,26.5
268,Kyrgyzstan,Female,3.7,3.5,4.4,5.4
269,Lao People's Democratic Republic,Both sexes,9.3,9.3,9.9,12.4
270,Lao People's Democratic Republic,Male,12.9,12.8,13.5,16.8
271,Lao People's Democratic Republic,Female,6.1,6.1,6.6,8.2
272,Latvia,Both sexes,17.2,17.3,18.8,29.7
273,Latvia,Male,31.0,30.9,35.8,54.3
274,Latvia,Female,5.1,5.3,4.2,9.5
275,Lebanon,Both sexes,3.2,3.3,3.2,3.2
276,Lebanon,Male,4.2,4.2,3.9,4.5
277,Lebanon,Female,2.2,2.3,2.4,2.1
278,Lesotho,Both sexes,28.9,28.5,27.6,26.8
279,Lesotho,Male,22.7,22.5,22.2,21.3
280,Lesotho,Female,32.6,32.1,31.0,30.2
281,Liberia,Both sexes,13.4,12.9,13.2,11.2
282,Liberia,Male,13.8,13.2,13.5,12.9
283,Liberia,Female,13.0,12.6,12.7,9.5
284,Libya,Both sexes,5.5,4.6,5.8,6.2
285,Libya,Male,8.7,7.1,9.1,9.1
286,Libya,Female,2.3,2.1,2.4,3.0
287,Lithuania,Both sexes,25.7,28.8,31.3,46.3
288,Lithuania,Male,47.5,51.5,56.4,81.7
289,Lithuania,Female,6.7,8.9,9.5,15.6
290,Luxembourg,Both sexes,10.4,11.6,10.3,14.1
291,Luxembourg,Male,15.0,17.4,15.3,20.6
292,Luxembourg,Female,5.8,5.7,5.2,8.2
293,Madagascar,Both sexes,6.9,7.0,7.7,8.5
294,Madagascar,Male,10.5,10.6,11.4,12.1
295,Madagascar,Female,3.6,3.7,4.2,5.0
296,Malawi,Both sexes,7.8,7.6,8.1,11.9
297,Malawi,Male,13.7,13.3,14.2,20.3
298,Malawi,Female,3.2,3.2,3.2,4.7
299,Malaysia,Both sexes,6.2,6.1,6.3,7.4
300,Malaysia,Male,8.7,8.7,9.0,10.4
301,Malaysia,Female,3.6,3.6,3.6,4.4
302,Maldives,Both sexes,2.7,3.0,3.7,6.5
303,Maldives,Male,3.6,4.0,4.7,7.7
304,Maldives,Female,1.6,1.8,2.4,5.1
305,Mali,Both sexes,8.9,8.9,8.7,9.0
306,Mali,Male,13.5,13.5,13.2,13.5
307,Mali,Female,4.7,4.8,4.6,5.0
308,Malta,Both sexes,6.5,7.0,7.0,5.7
309,Malta,Male,10.3,10.8,12.2,8.9
310,Malta,Female,2.8,3.2,1.6,2.4
311,Mauritania,Both sexes,7.5,7.4,6.8,6.2
312,Mauritania,Male,12.1,11.9,11.1,9.9
313,Mauritania,Female,3.6,3.5,3.2,3.0
314,Mauritius,Both sexes,7.3,8.1,7.7,10.8
315,Mauritius,Male,12.5,12.1,12.2,17.3
316,Mauritius,Female,2.2,4.3,3.5,4.5
317,Mexico,Both sexes,5.2,5.6,4.8,4.0
318,Mexico,Male,8.2,9.0,7.9,6.9
319,Mexico,Female,2.3,2.4,1.9,1.2
320,Micronesia (Federated States of),Both sexes,11.3,11.6,11.6,12.6
321,Micronesia (Federated States of),Male,16.2,16.7,16.5,17.0
322,Micronesia (Federated States of),Female,6.2,6.4,6.8,8.3
323,Mongolia,Both sexes,13.3,13.4,16.1,19.7
324,Mongolia,Male,23.3,23.4,28.0,31.5
325,Mongolia,Female,3.8,3.9,4.8,8.2
326,Montenegro,Both sexes,7.9,7.7,8.3,9.4
327,Montenegro,Male,12.6,12.3,12.9,13.6
328,Montenegro,Female,3.6,3.5,4.1,5.6
329,Morocco,Both sexes,3.1,3.1,4.1,8.2
330,Morocco,Male,2.5,2.5,3.0,6.7
331,Morocco,Female,3.6,3.7,5.0,9.5
332,Mozambique,Both sexes,8.4,8.5,9.5,14.2
333,Mozambique,Male,14.0,14.0,15.5,22.9
334,Mozambique,Female,4.1,4.2,4.9,7.3
335,Myanmar,Both sexes,8.1,8.0,7.9,7.9
336,Myanmar,Male,6.3,6.3,6.2,4.8
337,Myanmar,Female,9.8,9.6,9.4,10.7
338,Namibia,Both sexes,11.5,11.8,13.5,14.5
339,Namibia,Male,19.4,19.8,22.7,24.3
340,Namibia,Female,4.9,5.1,5.7,5.9
341,Nepal,Both sexes,9.6,10.1,12.2,18.0
342,Nepal,Male,11.4,11.9,13.5,20.9
343,Nepal,Female,8.0,8.5,11.0,15.5
344,Netherlands,Both sexes,9.6,9.7,8.2,8.3
345,Netherlands,Male,12.9,12.9,11.6,11.4
346,Netherlands,Female,6.4,6.4,4.8,5.3
347,New Zealand,Both sexes,11.6,11.6,12.2,12.7
348,New Zealand,Male,17.3,17.3,17.7,21.3
349,New Zealand,Female,6.2,6.2,6.9,4.5
350,Nicaragua,Both sexes,11.9,11.9,12.4,18.3
351,Nicaragua,Male,19.2,19.3,19.8,29.4
352,Nicaragua,Female,5.0,5.1,5.5,8.0
353,Niger,Both sexes,9.0,9.1,9.4,8.8
354,Niger,Male,11.5,11.6,11.7,10.7
355,Niger,Female,6.7,6.7,7.2,7.0
356,Nigeria,Both sexes,17.3,17.5,18.2,18.5
357,Nigeria,Male,17.5,17.2,16.1,16.0
358,Nigeria,Female,17.1,17.6,20.1,20.6
359,Norway,Both sexes,10.1,10.2,10.6,12.0
360,Norway,Male,13.6,13.3,14.7,18.1
361,Norway,Female,6.5,7.0,6.5,6.0
362,Oman,Both sexes,3.5,3.6,3.5,4.8
363,Oman,Male,4.8,5.0,5.1,7.1
364,Oman,Female,0.9,1.0,1.0,1.6
365,Pakistan,Both sexes,3.1,3.1,3.3,4.0
366,Pakistan,Male,3.0,3.1,3.2,3.6
367,Pakistan,Female,3.1,3.2,3.5,4.4
368,Panama,Both sexes,4.4,4.0,5.3,6.6
369,Panama,Male,7.6,6.7,9.1,11.7
370,Panama,Female,1.2,1.4,1.5,1.6
371,Papua New Guinea,Both sexes,7.0,7.0,6.4,8.4
372,Papua New Guinea,Male,10.2,10.1,9.1,11.8
373,Papua New Guinea,Female,3.8,3.8,3.7,5.0
374,Paraguay,Both sexes,9.3,9.6,9.3,11.0
375,Paraguay,Male,12.3,12.9,12.6,15.6
376,Paraguay,Female,6.2,6.3,6.0,6.4
377,Peru,Both sexes,5.1,5.1,4.9,6.0
378,Peru,Male,7.6,7.6,7.5,8.8
379,Peru,Female,2.7,2.7,2.5,3.3
380,Philippines,Both sexes,3.7,3.8,4.0,3.1
381,Philippines,Male,5.2,5.4,5.7,4.5
382,Philippines,Female,2.3,2.3,2.3,1.8
383,Poland,Both sexes,13.4,13.1,15.5,15.2
384,Poland,Male,23.9,23.5,28.0,26.6
385,Poland,Female,3.4,3.3,3.7,4.7
386,Portugal,Both sexes,8.6,8.6,8.8,5.3
387,Portugal,Male,14.3,14.3,14.4,9.2
388,Portugal,Female,3.8,3.8,4.2,2.1
389,Qatar,Both sexes,5.8,5.7,5.1,3.8
390,Qatar,Male,7.3,7.1,6.5,4.9
391,Qatar,Female,1.1,1.1,1.1,1.4
392,Republic of Korea,Both sexes,20.2,21.4,28.1,14.2
393,Republic of Korea,Male,29.6,31.4,39.3,20.8
394,Republic of Korea,Female,11.6,12.5,18.7,8.5
395,Republic of Moldova,Both sexes,13.4,14.0,18.0,15.6
396,Republic of Moldova,Male,24.1,24.9,32.5,29.2
397,Republic of Moldova,Female,3.8,4.5,5.1,4.1
398,Republic of North Macedonia,Both sexes,6.2,6.2,4.9,7.1
399,Republic of North Macedonia,Male,9.7,9.7,7.2,10.3
400,Republic of North Macedonia,Female,3.0,3.0,2.6,4.1
401,Romania,Both sexes,8.0,9.1,11.5,11.7
402,Romania,Male,13.9,16.2,19.8,19.9
403,Romania,Female,2.4,2.5,3.7,3.8
404,Russian Federation,Both sexes,26.5,27.5,34.5,47.5
405,Russian Federation,Male,48.3,49.9,62.3,85.8
406,Russian Federation,Female,7.5,7.9,10.2,13.7
407,Rwanda,Both sexes,11.0,11.2,12.5,24.6
408,Rwanda,Male,16.9,17.2,18.7,30.5
409,Rwanda,Female,6.0,6.2,7.2,19.4
410,Saint Lucia,Both sexes,7.3,7.3,6.1,7.4
411,Saint Lucia,Male,12.7,12.9,11.0,13.0
412,Saint Lucia,Female,2.1,2.1,1.6,2.4
413,Saint Vincent and the Grenadines,Both sexes,2.4,2.7,3.2,7.2
414,Saint Vincent and the Grenadines,Male,3.9,4.3,5.7,13.6
415,Saint Vincent and the Grenadines,Female,0.9,1.1,0.6,0.9
416,Samoa,Both sexes,5.4,5.5,6.4,10.7
417,Samoa,Male,8.7,8.9,10.3,16.7
418,Samoa,Female,2.2,2.2,2.6,4.6
419,Sao Tome and Principe,Both sexes,3.1,3.1,2.8,2.7
420,Sao Tome and Principe,Male,4.2,4.2,3.9,3.8
421,Sao Tome and Principe,Female,2.1,2.1,1.9,1.7
422,Saudi Arabia,Both sexes,3.4,3.4,3.8,3.4
423,Saudi Arabia,Male,4.6,4.6,5.4,5.0
424,Saudi Arabia,Female,1.7,1.7,1.7,1.4
425,Senegal,Both sexes,11.8,12.1,13.1,14.0
426,Senegal,Male,20.3,20.8,21.9,22.6
427,Senegal,Female,5.2,5.4,6.2,6.8
428,Serbia,Both sexes,10.9,10.6,11.3,16.8
429,Serbia,Male,17.3,16.8,18.3,25.8
430,Serbia,Female,5.2,5.2,5.2,9.1
431,Seychelles,Both sexes,8.3,8.5,9.0,9.4
432,Seychelles,Male,15.0,15.1,15.6,16.7
433,Seychelles,Female,2.1,2.1,2.2,2.5
434,Sierra Leone,Both sexes,16.1,15.7,16.0,19.2
435,Sierra Leone,Male,18.2,17.4,17.7,21.9
436,Sierra Leone,Female,14.2,13.9,14.3,16.6
437,Singapore,Both sexes,7.9,7.6,8.4,11.7
438,Singapore,Male,11.1,10.2,11.1,15.5
439,Singapore,Female,4.9,5.2,6.0,8.1
440,Slovakia,Both sexes,10.1,10.1,11.4,12.8
441,Slovakia,Male,18.4,18.4,20.6,22.2
442,Slovakia,Female,2.6,2.6,3.1,4.4
443,Slovenia,Both sexes,13.3,14.8,15.5,26.0
444,Slovenia,Male,22.4,24.3,26.5,40.5
445,Slovenia,Female,4.5,5.8,5.1,13.2
446,Solomon Islands,Both sexes,5.9,6.1,7.1,12.7
447,Solomon Islands,Male,8.5,8.8,10.0,16.9
448,Solomon Islands,Female,3.2,3.4,4.2,8.4
449,Somalia,Both sexes,8.3,8.3,7.6,8.2
450,Somalia,Male,11.5,11.4,10.3,11.0
451,Somalia,Female,5.4,5.4,5.2,5.6
452,South Africa,Both sexes,12.8,13.1,13.9,14.4
453,South Africa,Male,21.7,22.1,22.9,22.7
454,South Africa,Female,5.1,5.3,6.1,7.1
455,South Sudan,Both sexes,6.1,6.0,6.7,8.0
456,South Sudan,Male,8.3,8.2,9.1,11.0
457,South Sudan,Female,4.1,4.0,4.5,5.3
458,Spain,Both sexes,6.1,5.7,5.1,6.5
459,Spain,Male,9.3,8.7,8.1,10.4
460,Spain,Female,3.1,3.0,2.2,3.0
461,Sri Lanka,Both sexes,14.2,14.5,19.2,30.3
462,Sri Lanka,Male,23.3,24.0,31.2,47.8
463,Sri Lanka,Female,6.2,6.1,8.4,13.5
464,Sudan,Both sexes,9.5,9.5,9.5,9.5
465,Sudan,Male,14.5,14.5,14.6,14.6
466,Sudan,Female,4.6,4.5,4.6,4.4
467,Suriname,Both sexes,23.2,24.4,28.3,26.4
468,Suriname,Male,36.1,38.0,43.7,41.5
469,Suriname,Female,10.9,11.4,13.3,11.6
470,Sweden,Both sexes,11.7,12.3,12.0,12.2
471,Sweden,Male,15.8,16.9,17.1,16.8
472,Sweden,Female,7.4,7.7,6.8,7.7
473,Switzerland,Both sexes,11.3,11.4,11.3,16.8
474,Switzerland,Male,15.8,16.1,15.9,24.7
475,Switzerland,Female,6.9,6.9,7.0,9.4
476,Syrian Arab Republic,Both sexes,2.4,2.4,2.4,1.8
477,Syrian Arab Republic,Male,3.8,3.8,3.7,2.9
478,Syrian Arab Republic,Female,1.1,1.1,1.1,0.8
479,Tajikistan,Both sexes,3.3,3.4,3.4,4.2
480,Tajikistan,Male,5.0,5.0,5.0,6.3
481,Tajikistan,Female,1.7,1.8,1.8,2.2
482,Thailand,Both sexes,12.9,13.1,13.0,15.9
483,Thailand,Male,21.4,21.7,21.0,23.7
484,Thailand,Female,4.8,4.9,5.5,8.3
485,Timor-Leste,Both sexes,6.4,6.4,7.6,13.6
486,Timor-Leste,Male,9.0,9.0,10.5,18.7
487,Timor-Leste,Female,3.7,3.8,4.7,8.3
488,Togo,Both sexes,16.6,16.3,16.9,17.2
489,Togo,Male,22.7,22.3,23.0,23.2
490,Togo,Female,10.9,10.7,11.2,11.8
491,Tonga,Both sexes,4.0,4.0,4.3,4.5
492,Tonga,Male,5.2,5.2,5.5,5.1
493,Tonga,Female,2.9,2.9,3.1,3.9
494,Trinidad and Tobago,Both sexes,12.9,12.8,13.5,15.2
495,Trinidad and Tobago,Male,21.9,21.7,22.1,24.0
